rgi_id,glac_name,cenlon,cenlat,area_km2,mean_dh,median_dh,std_dh,n_pixels,dh_rate,region
RGI2000-v7.0-G-15-07652,,88.33984310272395,27.9788395,0.461179778012111,5.38916015625,-1.26123046875,26.852340698242188,657,0.67364501953125,Sikkim
RGI2000-v7.0-G-15-07653,,88.34439349159663,27.983728,0.274637714744742,4.158100128173828,-2.779541015625,24.78346824645996,408,0.5197625160217285,Sikkim
RGI2000-v7.0-G-15-07654,Yare,88.33544591599268,27.9933135,1.18380988847862,-4.286512818883677,-3.244140625,16.73725700378418,1525,-0.5358141023604597,Sikkim
RGI2000-v7.0-G-15-07655,Zela Glacier,88.34928912859503,27.9981545,2.319611371903348,-3.240380102408151,-3.3896484375,7.205744743347168,2946,-0.40504751280101886,Sikkim
RGI2000-v7.0-G-15-07656,,88.35957809522569,27.9998795,2.079272610667176,-6.049709048706282,-2.700439453125,10.570915222167969,2685,-0.7562136310882852,Sikkim
RGI2000-v7.0-G-15-07657,Zela Glacier,88.37057606268047,27.997791499999998,1.454817217669264,-5.71985420650906,-3.622314453125,5.304106712341309,1890,-0.7149817758136325,Sikkim
RGI2000-v7.0-G-15-07658,,88.37771390566039,27.993506,0.362651300880665,-4.4584879875183105,-3.805908203125,8.070084571838379,492,-0.5573109984397888,Sikkim
RGI2000-v7.0-G-15-07659,,88.38526878379531,27.988083500000002,1.456004162419932,-5.4479169845581055,-5.23583984375,7.249320983886719,1857,-0.6809896230697632,Sikkim
RGI2000-v7.0-G-15-07660,,88.38377758085775,27.9789525,0.637969821872641,-2.0757744312286377,-1.5771484375,9.822189331054688,855,-0.2594718039035797,Sikkim
RGI2000-v7.0-G-15-07661,,88.37628833255269,27.9809615,1.175869482087885,0.10615051537752151,-1.021484375,9.962715148925781,1552,0.01326881442219019,Sikkim
RGI2000-v7.0-G-15-07662,,88.3673994806935,27.983127000000003,0.201859336863044,-4.888436794281006,-3.27001953125,19.49822998046875,303,-0.6110545992851257,Sikkim
RGI2000-v7.0-G-15-07663,,88.36092075159236,27.984287000000002,1.061804667580722,0.017522331327199936,-0.9765625,13.585294723510742,1374,0.002190291415899992,Sikkim
RGI2000-v7.0-G-15-07664,,88.37661229361291,28.006981500000002,0.16935080181685,-11.858647346496582,-5.96142578125,17.471628189086914,235,-1.4823309183120728,Sikkim
RGI2000-v7.0-G-15-07665,Zela,88.38314572073955,28.019106,1.612493717980144,-5.8472113609313965,-5.284912109375,9.63762092590332,2076,-0.7309014201164246,Sikkim
RGI2000-v7.0-G-15-07666,,88.39587509621825,27.9823855,1.667333832252361,-4.724452495574951,-4.62841796875,8.586750984191895,2129,-0.5905565619468689,Sikkim
RGI2000-v7.0-G-15-07667,,88.40011379978586,27.977259500000002,0.068758330535092,-0.6406294107437134,-3.068359375,13.590930938720703,110,-0.08007867634296417,Sikkim
RGI2000-v7.0-G-15-07668,,88.40608056446541,27.9781435,0.288086218251181,-6.173975467681885,-6.232421875,7.0569353103637695,394,-0.7717469334602356,Sikkim
RGI2000-v7.0-G-15-07669,,88.41098738377926,27.971814000000002,0.802207711926819,-7.160981178283691,-4.7607421875,9.934609413146973,1061,-0.8951226472854614,Sikkim
RGI2000-v7.0-G-15-07670,,88.40943700796178,27.9653755,0.129806084566375,3.0064332485198975,-0.12158203125,23.132904052734375,188,0.3758041560649872,Sikkim
RGI2000-v7.0-G-15-07671,,88.41416477747292,27.9841925,0.04476799404567,-6.588462829589844,-6.280029296875,21.96649932861328,70,-0.8235578536987305,Sikkim
RGI2000-v7.0-G-15-07672,,88.41941777981133,27.986888,0.43157962856844,-2.3009719848632812,-4.09423828125,11.991121292114258,591,-0.28762149810791016,Sikkim
RGI2000-v7.0-G-15-07673,,88.41026236225224,27.988923999999997,0.099524003494186,2.61442494392395,-2.51416015625,19.451330184936523,149,0.3268031179904938,Sikkim
RGI2000-v7.0-G-15-07674,,88.40743543199795,27.9861305,0.48825617983798,-4.666573524475098,-5.901611328125,8.83984375,654,-0.5833216905593872,Sikkim
RGI2000-v7.0-G-15-07675,,88.42895672720853,28.0087365,0.028212148304531,1.7709277868270874,-0.30859375,14.686903953552246,50,0.22136597335338593,Sikkim
RGI2000-v7.0-G-15-07676,,88.43590291913108,28.011609999999997,0.366856332976306,-6.51243257522583,-7.32958984375,5.423184871673584,489,-0.8140540719032288,Sikkim
RGI2000-v7.0-G-15-07677,,88.49505171834537,27.979014,0.138719430099475,-5.252946376800537,-1.66845703125,6.809118270874023,204,-0.6566182971000671,Sikkim
RGI2000-v7.0-G-15-07678,,88.49091066288659,27.968022,0.412266777676328,-3.6867144107818604,-3.8115234375,11.499579429626465,555,-0.46083930134773254,Sikkim
RGI2000-v7.0-G-15-07679,,88.486741,27.9610135,0.430747600317739,-3.0753464698791504,-4.4140625,10.82868480682373,575,-0.3844183087348938,Sikkim
RGI2000-v7.0-G-15-07680,,88.49194213004246,27.959972999999998,0.029764231036806,32.39546585083008,37.04345703125,43.72943115234375,47,4.04943323135376,Sikkim
RGI2000-v7.0-G-15-07681,,88.48189979597157,27.9512135,0.1460301023057,-5.676015377044678,-6.21435546875,22.46990203857422,215,-0.7095019221305847,Sikkim
RGI2000-v7.0-G-15-07682,,88.48206615994988,27.948844,0.104088174921227,8.809380531311035,0.89306640625,27.378408432006836,149,1.1011725664138794,Sikkim
RGI2000-v7.0-G-15-07683,,88.48021243418506,27.945462499999998,0.243165866355953,14.194400787353516,3.438232421875,36.46879959106445,308,1.7743000984191895,Sikkim
RGI2000-v7.0-G-15-07684,,88.47785130608821,27.9426765,0.029726535528613,0.27633845806121826,-1.4326171875,21.078981399536133,51,0.03454230725765228,Sikkim
RGI2000-v7.0-G-15-07685,,88.4754950120326,27.942905500000002,0.024770884877872,-2.8218271732330322,-5.4384765625,25.560558319091797,49,-0.35272839665412903,Sikkim
RGI2000-v7.0-G-15-07686,,88.4732385,27.9455325,0.109386499945722,4.249852657318115,-0.65771484375,26.52248191833496,169,0.5312315821647644,Sikkim
RGI2000-v7.0-G-15-07687,,88.47881276179645,27.951849000000003,0.631503875165792,-0.48300206661224365,-2.044189453125,15.388471603393555,866,-0.06037525832653046,Sikkim
RGI2000-v7.0-G-15-07688,,88.4811985036925,27.9399875,0.044989604222312,1.2539126873016357,0.6376953125,12.85580062866211,76,0.15673908591270447,Sikkim
RGI2000-v7.0-G-15-07689,,88.48351436142444,27.936471,0.067186597682137,-5.521465301513672,-2.67333984375,23.365793228149414,103,-0.690183162689209,Sikkim
RGI2000-v7.0-G-15-07690,,88.46860482007787,27.932704,0.257788375265839,-0.5928992033004761,-1.57568359375,12.918121337890625,361,-0.07411240041255951,Sikkim
RGI2000-v7.0-G-15-07691,,88.46478109406996,27.922325,0.423892981879627,-2.2135720252990723,-5.99462890625,16.11392593383789,589,-0.27669650316238403,Sikkim
RGI2000-v7.0-G-15-07692,,88.44796097735849,27.896054499999998,0.039338169636107,-0.7945556640625,-1.487548828125,8.39777946472168,68,-0.0993194580078125,Sikkim
RGI2000-v7.0-G-15-07693,,88.47484825787834,27.88321,0.048629328701664,-2.326493263244629,-2.37353515625,20.209117889404297,79,-0.2908116579055786,Sikkim
RGI2000-v7.0-G-15-07694,,88.47871218716577,27.878193,0.322728268342828,1.3024622201919556,-3.02001953125,17.954105377197266,436,0.16280777752399445,Sikkim
RGI2000-v7.0-G-15-07695,,88.4835552699627,27.8778045,0.043246628221678,-1.9694101810455322,-5.75732421875,12.363203048706055,71,-0.24617627263069153,Sikkim
RGI2000-v7.0-G-15-07696,,88.4920016421855,27.8733405,0.109154526145324,-0.06771925091743469,-0.762451171875,10.882232666015625,164,-0.008464906364679337,Sikkim
RGI2000-v7.0-G-15-07697,,88.49905337823833,27.856288499999998,0.105612704938849,-3.8139891624450684,-3.369384765625,6.99453592300415,160,-0.47674864530563354,Sikkim
RGI2000-v7.0-G-15-07698,,88.40923299920908,27.849123,0.076828097357794,-4.974272727966309,-5.1865234375,5.842771053314209,116,-0.6217840909957886,Sikkim
RGI2000-v7.0-G-15-07699,,88.36942712816197,27.841015499999997,0.054454763529414,1.000360369682312,-1.0859375,14.468491554260254,84,0.125045046210289,Sikkim
RGI2000-v7.0-G-15-07700,,88.36313384237033,27.8368635,0.065559958610161,3.00830078125,-0.194091796875,8.628435134887695,102,0.37603759765625,Sikkim
RGI2000-v7.0-G-15-07701,,88.33005185983828,27.8227075,0.148205393270917,-4.218635559082031,-2.823974609375,4.858936786651611,218,-0.5273294448852539,Sikkim
RGI2000-v7.0-G-15-07702,,88.32885858080118,27.824695499999997,0.265295900250647,-5.843903064727783,-7.233642578125,5.807342529296875,392,-0.7304878830909729,Sikkim
RGI2000-v7.0-G-15-07703,,88.31922777745928,27.8191385,1.535436706833202,-4.245898246765137,-3.9521484375,8.64848804473877,2026,-0.5307372808456421,Sikkim
RGI2000-v7.0-G-15-07704,,88.32778413921439,27.8129535,2.602512486299326,1.5567708015441895,-4.231201171875,20.063079833984375,3298,0.19459635019302368,Sikkim
RGI2000-v7.0-G-15-07705,,88.31962413212278,27.804366,1.037656074839722,0.7755411863327026,-0.950927734375,14.889857292175293,1404,0.09694264829158783,Sikkim
RGI2000-v7.0-G-15-07706,,88.3111882610063,27.803749,0.36155015525171,-1.4318619966506958,-1.552734375,5.126808166503906,483,-0.17898274958133698,Sikkim
RGI2000-v7.0-G-15-07707,,88.30148074787013,27.817548000000002,0.119665672240445,-3.9665441513061523,-3.98876953125,2.858806848526001,172,-0.49581801891326904,Sikkim
RGI2000-v7.0-G-15-07708,,88.30307503679775,27.821039,0.025308525230898,-2.0698554515838623,-1.7568359375,2.2721941471099854,47,-0.2587319314479828,Sikkim
RGI2000-v7.0-G-15-07709,,88.29456522507519,27.8133045,0.209144996958989,-5.991359710693359,-6.458251953125,4.074248313903809,292,-0.7489199638366699,Sikkim
RGI2000-v7.0-G-15-07710,,88.28842678988454,27.811594999999997,0.809517760595145,-3.727557897567749,-3.349609375,4.189254283905029,1087,-0.46594473719596863,Sikkim
RGI2000-v7.0-G-15-07711,,88.29273946875,27.8045405,1.456695743425373,-4.481573581695557,-3.06494140625,4.750592231750488,1851,-0.5601966977119446,Sikkim
RGI2000-v7.0-G-15-07712,,88.28300973064853,27.8006155,0.77649213941789,-2.459766149520874,-1.70361328125,3.1511447429656982,1013,-0.30747076869010925,Sikkim
RGI2000-v7.0-G-15-07713,,88.27243355699576,27.795071999999998,6.206177309001784,-2.8261117935180664,-1.610595703125,4.544464111328125,7822,-0.3532639741897583,Sikkim
RGI2000-v7.0-G-15-07714,,88.26616251883905,27.783687,0.569807077086071,-1.6708470582962036,-0.921875,3.966684103012085,779,-0.20885588228702545,Sikkim
RGI2000-v7.0-G-15-07715,,88.26109649921413,27.7781785,0.449904457590711,-3.0871782302856445,-1.83984375,4.711985111236572,621,-0.38589727878570557,Sikkim
RGI2000-v7.0-G-15-07716,,88.25495056147541,27.784518,1.725307325223878,0.02857769839465618,0.897216796875,6.70500373840332,2212,0.0035722122993320227,Sikkim
RGI2000-v7.0-G-15-07717,,88.25942872629577,27.804204499999997,1.50399531251221,-2.5170681476593018,-1.0048828125,4.604763507843018,1909,-0.3146335184574127,Sikkim
RGI2000-v7.0-G-15-07718,,88.2481138347296,27.8106395,0.811964727919918,-3.5227913856506348,-2.6552734375,4.078911304473877,1043,-0.44034892320632935,Sikkim
RGI2000-v7.0-G-15-07719,,88.27114841004183,27.810136999999997,0.463862647394937,-5.831627368927002,-5.95703125,5.350325584411621,613,-0.7289534211158752,Sikkim
RGI2000-v7.0-G-15-07720,,88.2788257934322,27.811027,0.83212715514864,-5.955190181732178,-6.136962890625,4.626402378082275,1074,-0.7443987727165222,Sikkim
RGI2000-v7.0-G-15-07721,,88.30283938984988,27.8336695,0.059021759323435,-2.755423069000244,-1.6328125,4.972212791442871,94,-0.3444278836250305,Sikkim
RGI2000-v7.0-G-15-07722,,88.30549073370162,27.834099,0.045729483926797,-3.913684844970703,-3.90234375,3.4688069820404053,75,-0.4892106056213379,Sikkim
RGI2000-v7.0-G-15-07723,,88.30410041549295,27.836682500000002,0.128506815685436,-4.307668209075928,-4.80126953125,4.8827033042907715,192,-0.538458526134491,Sikkim
RGI2000-v7.0-G-15-07724,,88.3087533920592,27.8376415,0.028603860499459,1.1082323789596558,0.67431640625,2.643873453140259,50,0.13852904736995697,Sikkim
RGI2000-v7.0-G-15-07725,,88.31188531149022,27.840289,0.113307414211261,-5.045243263244629,-5.1875,7.4270734786987305,164,-0.6306554079055786,Sikkim
RGI2000-v7.0-G-15-07726,,88.3093465377958,27.8418585,0.048617916053774,-4.389978408813477,-4.53466796875,5.859463691711426,77,-0.5487473011016846,Sikkim
RGI2000-v7.0-G-15-07727,,88.31618022430408,27.8424945,0.014158145440494,-0.42862051725387573,-0.27685546875,4.2063093185424805,27,-0.05357756465673447,Sikkim
RGI2000-v7.0-G-15-07728,,88.33820861499363,27.798989,0.833928743631954,-1.5462367534637451,-2.731689453125,10.591880798339844,1104,-0.19327959418296814,Sikkim
RGI2000-v7.0-G-15-07729,,88.34592125322581,27.790673499999997,0.056683855697819,-0.7605374455451965,-0.43701171875,1.9168312549591064,93,-0.09506718069314957,Sikkim
RGI2000-v7.0-G-15-07730,,88.35065994292373,27.7907995,0.220104911501719,-3.4819352626800537,-3.0859375,3.84063720703125,304,-0.4352419078350067,Sikkim
RGI2000-v7.0-G-15-07731,,88.32798150469132,27.793081,0.532286041777237,-1.6774544715881348,-0.8701171875,5.667143821716309,703,-0.20968180894851685,Sikkim
RGI2000-v7.0-G-15-07732,,88.30872677796887,27.784145000000002,0.051914336442728,4.251377582550049,-1.700927734375,15.174622535705566,84,0.5314221978187561,Sikkim
RGI2000-v7.0-G-15-07733,,88.28872118732679,27.779587,0.948293353373811,-3.085019826889038,-2.46826171875,12.848562240600586,1275,-0.38562747836112976,Sikkim
RGI2000-v7.0-G-15-07734,,88.2795747513836,27.779221999999997,0.029051766826215,0.996333122253418,-0.30908203125,6.035873889923096,51,0.12454164028167725,Sikkim
RGI2000-v7.0-G-15-07735,,88.27979519154042,27.7396235,0.405792441174878,-2.7309730052948,-1.6787109375,9.048457145690918,553,-0.34137162566185,Sikkim
RGI2000-v7.0-G-15-07736,,88.29144745345269,27.739242,0.034842753643668,5.426689147949219,0.13623046875,13.61259937286377,57,0.6783361434936523,Sikkim
RGI2000-v7.0-G-15-07737,,88.30634435964586,27.74147,0.086060737623425,-12.546416282653809,-10.220703125,14.958271980285645,131,-1.568302035331726,Sikkim
RGI2000-v7.0-G-15-07738,,88.30924686673933,27.739171,0.031350138912022,4.5423808097839355,6.419189453125,16.908039093017578,54,0.5677976012229919,Sikkim
RGI2000-v7.0-G-15-07739,,88.3097669875817,27.744069,0.151596217357693,-1.0921930074691772,-2.45361328125,13.692157745361328,233,-0.13652412593364716,Sikkim
RGI2000-v7.0-G-15-07740,,88.31590523452707,27.7385855,0.488059309116161,-1.3510997295379639,-3.39013671875,10.312443733215332,651,-0.16888746619224548,Sikkim
RGI2000-v7.0-G-15-07741,,88.30895726573722,27.729155499999997,0.070414571318374,11.965875625610352,5.603271484375,25.55731773376465,106,1.495734453201294,Sikkim
RGI2000-v7.0-G-15-07742,,88.30343481364443,27.711965499999998,0.767677879652537,8.220394134521484,9.32958984375,13.993557929992676,1023,1.0275492668151855,Sikkim
RGI2000-v7.0-G-15-07743,,88.3098526764808,27.701608999999998,0.240388521904479,5.316164970397949,3.8671875,12.628748893737793,342,0.6645206212997437,Sikkim
RGI2000-v7.0-G-15-07744,,88.31727057324841,27.7091275,0.224792894953858,-7.734384059906006,-4.6875,15.803427696228027,320,-0.9667980074882507,Sikkim
RGI2000-v7.0-G-15-07745,,88.31290892022334,27.691969,0.049194504530933,-2.6174943447113037,-1.92529296875,10.917795181274414,78,-0.32718679308891296,Sikkim
RGI2000-v7.0-G-15-07746,,88.32882566838646,27.6876465,0.29204712118294,5.76003360748291,-1.4130859375,28.891815185546875,401,0.7200042009353638,Sikkim
RGI2000-v7.0-G-15-07747,,88.33254030922096,27.6974435,8.126661192051465,1.0596147775650024,-2.07666015625,18.82431411743164,9863,0.1324518471956253,Sikkim
RGI2000-v7.0-G-15-07748,,88.35320402429319,27.702092,0.140611293289234,8.421749114990234,5.30322265625,15.131586074829102,213,1.0527186393737793,Sikkim
RGI2000-v7.0-G-15-07749,,88.35444112272728,27.706533,0.52296793541121,-0.8654038310050964,-2.36376953125,12.446826934814453,729,-0.10817547887563705,Sikkim
RGI2000-v7.0-G-15-07750,,88.35850693420169,27.715947,2.277455962757087,-2.227799415588379,-5.531005859375,12.869855880737305,2934,-0.27847492694854736,Sikkim
RGI2000-v7.0-G-15-07751,,88.36503053884161,27.720927,0.137352304147879,1.9763736724853516,-2.64306640625,16.005008697509766,194,0.24704670906066895,Sikkim
RGI2000-v7.0-G-15-07752,,88.36820023272861,27.723158,0.095158764159163,-6.506766319274902,-5.644775390625,5.78817892074585,140,-0.8133457899093628,Sikkim
RGI2000-v7.0-G-15-07753,,88.37436914693191,27.7287025,0.08211990765273,-4.459426403045654,-4.8125,11.635095596313477,127,-0.5574283003807068,Sikkim
RGI2000-v7.0-G-15-07754,,88.37456344398208,27.732609,0.183682033266962,-4.095048904418945,-4.97216796875,9.941246032714844,271,-0.5118811130523682,Sikkim
RGI2000-v7.0-G-15-07755,,88.38433257034413,27.722803499999998,0.213523191613615,0.47676366567611694,-4.47412109375,18.719507217407227,301,0.05959545820951462,Sikkim
RGI2000-v7.0-G-15-07756,,88.3830103860513,27.716199500000002,0.146283010033225,3.570497512817383,-2.04150390625,17.959842681884766,211,0.44631218910217285,Sikkim
RGI2000-v7.0-G-15-07757,,88.38624751210435,27.712630500000003,0.273150777363681,-1.398901343345642,-4.745361328125,15.915628433227539,380,-0.17486266791820526,Sikkim
RGI2000-v7.0-G-15-07758,,88.39075945003569,27.708793999999997,0.072733772802499,15.062158584594727,9.091552734375,19.496910095214844,116,1.8827698230743408,Sikkim
RGI2000-v7.0-G-15-07759,,88.39618492886393,27.705165,1.229281413572731,0.3304172456264496,-3.9912109375,15.328865051269531,1617,0.0413021557033062,Sikkim
RGI2000-v7.0-G-15-07760,,88.38566798345586,27.700726500000002,0.578527239037397,-1.6283763647079468,-3.396484375,12.234482765197754,787,-0.20354704558849335,Sikkim
RGI2000-v7.0-G-15-07761,,88.38214399689662,27.69663,0.049069368770099,-0.7638601064682007,1.0029296875,10.78359317779541,83,-0.09548251330852509,Sikkim
RGI2000-v7.0-G-15-07762,,88.40018401539038,27.7206695,1.520770457983125,-4.056539058685303,-3.77392578125,9.869751930236816,2043,-0.5070673823356628,Sikkim
RGI2000-v7.0-G-15-07763,,88.39913000259361,27.733570999999998,0.077738471259903,-5.896927356719971,-3.23388671875,12.03481388092041,118,-0.7371159195899963,Sikkim
RGI2000-v7.0-G-15-07764,,88.40488325056947,27.7359835,0.161542668195853,-3.0718390941619873,-3.3330078125,5.9545698165893555,229,-0.3839798867702484,Sikkim
RGI2000-v7.0-G-15-07765,,88.38884108614945,27.7292085,0.303992312592001,-4.130071640014648,-2.473876953125,8.708548545837402,414,-0.516258955001831,Sikkim
RGI2000-v7.0-G-15-07766,,88.35558168958948,27.731066499999997,2.328246544147073,-5.670257091522217,-4.586181640625,9.723193168640137,2984,-0.7087821364402771,Sikkim
RGI2000-v7.0-G-15-07767,,88.35182515448645,27.739907,0.203152598483416,-1.454858660697937,-1.41015625,4.088232040405273,287,-0.18185733258724213,Sikkim
RGI2000-v7.0-G-15-07768,,88.34563967388394,27.7391095,0.284795005222947,4.786602973937988,-2.322265625,19.973066329956055,381,0.5983253717422485,Sikkim
RGI2000-v7.0-G-15-07769,,88.34113015629593,27.719712,0.038810444544436,0.40238073468208313,0.551025390625,15.1196928024292,66,0.05029759183526039,Sikkim
RGI2000-v7.0-G-15-07770,,88.3425686459778,27.6751775,0.618170731397319,-0.45862531661987305,-0.521484375,9.049752235412598,835,-0.05732816457748413,Sikkim
RGI2000-v7.0-G-15-07771,,88.35315429491177,27.67274,0.117459412269045,18.030487060546875,12.79541015625,17.79829978942871,173,2.2538108825683594,Sikkim
RGI2000-v7.0-G-15-07772,,88.35774613535281,27.661635500000003,0.513407391167471,-0.18952710926532745,-3.99365234375,13.773268699645996,693,-0.02369088865816593,Sikkim
RGI2000-v7.0-G-15-07773,,88.36583319466948,27.666226,0.125654010209225,-0.5228146314620972,-1.78955078125,16.016176223754883,185,-0.06535182893276215,Sikkim
RGI2000-v7.0-G-15-07774,,88.4198274096223,27.7182985,0.165085082462262,9.885335922241211,-0.34326171875,22.693706512451172,233,1.2356669902801514,Sikkim
RGI2000-v7.0-G-15-07775,,88.45518034817377,27.748661,0.159654143351603,-0.7039831876754761,-1.8017578125,12.93454647064209,231,-0.08799789845943451,Sikkim
RGI2000-v7.0-G-15-07776,,88.48736149999999,27.743791,0.042022989210285,-1.8970026969909668,-3.39013671875,17.16645622253418,65,-0.23712533712387085,Sikkim
RGI2000-v7.0-G-15-07777,,88.49050142698198,27.7391655,0.728501254354937,-0.08929629623889923,-1.3291015625,15.217870712280273,982,-0.011162037029862404,Sikkim
RGI2000-v7.0-G-15-07778,,88.4941062398239,27.736418999999998,0.051230493564847,-1.4258466958999634,-2.372314453125,12.97093677520752,82,-0.17823083698749542,Sikkim
RGI2000-v7.0-G-15-07779,,88.4977571862245,27.739157,0.11018601845291,12.392866134643555,7.7451171875,21.98699951171875,161,1.5491082668304443,Sikkim
RGI2000-v7.0-G-15-07780,,88.49523628753067,27.744210000000002,0.417391029522279,4.632918357849121,2.627685546875,15.430614471435547,582,0.5791147947311401,Sikkim
RGI2000-v7.0-G-15-07781,,88.49055202830502,27.749562,0.41867717417801,-4.17257833480835,-1.373046875,11.52170181274414,563,-0.5215722918510437,Sikkim
RGI2000-v7.0-G-15-07782,,88.49984900000001,27.732604000000002,0.442521973774618,16.2412052154541,7.03515625,24.6706485748291,595,2.0301506519317627,Sikkim
RGI2000-v7.0-G-15-07783,,88.49008202438702,27.724473500000002,1.360983094907479,-0.9784828424453735,-1.8564453125,18.097265243530273,1817,-0.12231035530567169,Sikkim
RGI2000-v7.0-G-15-07784,,88.49449214036241,27.715253,0.168867969029339,-5.812323093414307,-3.673828125,10.372441291809082,240,-0.7265403866767883,Sikkim
RGI2000-v7.0-G-15-07785,,88.39525186427277,27.789427,0.055816543738827,-6.11985969543457,-5.2958984375,5.223880767822266,91,-0.7649824619293213,Sikkim
RGI2000-v7.0-G-15-07786,,88.39090360714286,27.7880555,0.157050812057804,-3.0464165210723877,-1.55810546875,3.419013023376465,230,-0.38080206513404846,Sikkim
RGI2000-v7.0-G-15-07787,,88.38510125178487,27.787559,0.045107823383487,-1.3113093376159668,-0.6103515625,3.222763776779175,73,-0.16391366720199585,Sikkim
RGI2000-v7.0-G-15-07788,,88.28356332293671,27.722395499999998,0.066721543604012,12.385197639465332,12.879150390625,13.572150230407715,112,1.5481497049331665,Sikkim
RGI2000-v7.0-G-15-07789,,88.25937777081012,27.702960500000003,12.902558914425907,1.1321686506271362,0.40576171875,13.485907554626465,16242,0.14152108132839203,Sikkim
RGI2000-v7.0-G-15-07790,,88.27118205555556,27.685715000000002,2.693184847837906,3.7385849952697754,0.8369140625,16.09962272644043,3401,0.4673231244087219,Sikkim
RGI2000-v7.0-G-15-07791,,88.2791280756728,27.6779665,1.411533585216548,2.203918218612671,-0.78369140625,14.421592712402344,1840,0.27548977732658386,Sikkim
RGI2000-v7.0-G-15-07792,,88.26951685687163,27.666369500000002,1.339065728998357,-0.3632870614528656,-1.63525390625,9.174800872802734,1762,-0.0454108826816082,Sikkim
RGI2000-v7.0-G-15-07793,,88.2550654976063,27.657846499999998,11.304296026703456,0.6089996695518494,-1.53271484375,13.24720573425293,14222,0.07612495869398117,Sikkim
RGI2000-v7.0-G-15-07794,,88.2308279402985,27.6498505,0.206243461507054,2.936368465423584,0.9033203125,11.580204010009766,293,0.367046058177948,Sikkim
RGI2000-v7.0-G-15-07795,,88.22223148045798,27.6315825,0.06426537938736,11.016230583190918,7.7060546875,15.1287841796875,100,1.3770288228988647,Sikkim
RGI2000-v7.0-G-15-07796,,88.21964395701514,27.6263395,0.152154266290685,9.02611255645752,3.216796875,17.668914794921875,217,1.12826406955719,Sikkim
RGI2000-v7.0-G-15-07797,,88.2076717120199,27.643743,0.507789466417366,-4.513763904571533,-7.765380859375,9.088749885559082,662,-0.5642204880714417,Sikkim
RGI2000-v7.0-G-15-07798,,88.20509569920176,27.653475999999998,5.964141799576715,0.5207278728485107,-1.83740234375,12.39832592010498,7541,0.06509098410606384,Sikkim
RGI2000-v7.0-G-15-07799,,88.19313070164844,27.6492055,0.18450623229617,4.214239597320557,2.96435546875,15.276296615600586,270,0.5267799496650696,Sikkim
RGI2000-v7.0-G-15-07800,,88.18118425,27.656499,1.533626997627101,-0.5306814908981323,-1.263916015625,13.423236846923828,1990,-0.06633518636226654,Sikkim
RGI2000-v7.0-G-15-07801,,88.17188891369938,27.639214000000003,32.35571635001532,1.7995842695236206,-0.9453125,17.747793197631836,38755,0.22494803369045258,Sikkim
RGI2000-v7.0-G-15-07802,,88.17275652995463,27.629278499999998,0.558869392524874,-0.7176603674888611,-1.6875,6.759649753570557,747,-0.08970754593610764,Sikkim
RGI2000-v7.0-G-15-07803,,88.1821299593286,27.613855,0.277684350496687,1.4889497756958008,-0.58056640625,10.331934928894043,401,0.1861187219619751,Sikkim
RGI2000-v7.0-G-15-07804,,88.16863100555555,27.609479,2.066943477289709,2.359515428543091,0.212646484375,11.835695266723633,2690,0.29493942856788635,Sikkim
RGI2000-v7.0-G-15-07805,,88.16187328810565,27.5868675,0.307192252796049,10.010770797729492,4.8388671875,18.391990661621094,427,1.2513463497161865,Sikkim
RGI2000-v7.0-G-15-07806,,88.1555754326717,27.5838575,0.934549710144591,4.582973957061768,1.78466796875,8.50866985321045,1215,0.572871744632721,Sikkim
RGI2000-v7.0-G-15-07807,,88.14476284948881,27.580188,2.495235982791784,6.836676597595215,0.72216796875,18.36806869506836,3264,0.8545845746994019,Sikkim
RGI2000-v7.0-G-15-07808,,88.13807492732016,27.5726585,0.747028549350946,-4.316836833953857,-3.91162109375,18.831716537475586,1017,-0.5396046042442322,Sikkim
RGI2000-v7.0-G-15-07809,,88.132409453125,27.5730165,0.076810227466924,0.5714983344078064,-3.53564453125,24.393014907836914,119,0.0714372918009758,Sikkim
RGI2000-v7.0-G-15-07810,,88.12740266160642,27.5788345,1.590751389286337,4.533145427703857,1.930908203125,12.870992660522461,2108,0.5666431784629822,Sikkim
RGI2000-v7.0-G-15-07811,,88.11851953119685,27.583923,8.916283159147882,-0.12574881315231323,-2.38134765625,18.24547004699707,11419,-0.015718601644039154,Sikkim
RGI2000-v7.0-G-15-07812,,88.10011475261096,27.591102499999998,2.276471807941316,0.2801147401332855,-0.42236328125,13.252150535583496,2920,0.03501434251666069,Sikkim
RGI2000-v7.0-G-15-07813,,88.08237197380953,27.5922795,0.350747707779094,1.2502301931381226,1.50244140625,8.95812702178955,490,0.15627877414226532,Sikkim
RGI2000-v7.0-G-15-07814,,88.0760579933751,27.578079000000002,0.250386297403304,-4.798489570617676,-4.011962890625,7.300940036773682,352,-0.5998111963272095,Sikkim
RGI2000-v7.0-G-15-07815,,88.07238941536639,27.576963499999998,0.114581330586894,-7.593935012817383,-4.5224609375,9.606210708618164,169,-0.9492418766021729,Sikkim
RGI2000-v7.0-G-15-07816,,88.07183468566775,27.5750075,0.054666415694485,-6.261348724365234,-4.6435546875,10.433157920837402,99,-0.7826685905456543,Sikkim
RGI2000-v7.0-G-15-07817,,88.07882537418223,27.5745315,0.226014835195538,-2.852809190750122,-3.148681640625,5.170729637145996,318,-0.35660114884376526,Sikkim
